C1,C1_NM,C1_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,ITM_ID,ITM_NM,ITM_NM_ENG,LST_CHN_DE,ORG_ID,PRD_DE,PRD_SE,TBL_ID,TBL_NM,UNIT_NM,UNIT_NM_ENG
41,F 건설업,F.Construction,산업별,By industry,1954.7,T30,취업자,Employed persons,2026-01-27,101,202504,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
41,F 건설업,F.Construction,산업별,By industry,1950.5,T30,취업자,Employed persons,2026-01-27,101,202505,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
41,F 건설업,F.Construction,산업별,By industry,1941.6,T30,취업자,Employed persons,2026-01-27,101,202506,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
41,F 건설업,F.Construction,산업별,By industry,1923.1,T30,취업자,Employed persons,2026-01-27,101,202507,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
41,F 건설업,F.Construction,산업별,By industry,1910.9,T30,취업자,Employed persons,2026-01-27,101,202508,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
41,F 건설업,F.Construction,산업별,By industry,1951.9,T30,취업자,Employed persons,2026-01-27,101,202509,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
41,F 건설업,F.Construction,산업별,By industry,1911.9,T30,취업자,Employed persons,2026-01-27,101,202510,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
41,F 건설업,F.Construction,산업별,By industry,1911.2,T30,취업자,Employed persons,2026-01-27,101,202511,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
41,F 건설업,F.Construction,산업별,By industry,1930.3,T30,취업자,Employed persons,2026-01-27,101,202512,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3665.4,T30,취업자,Employed persons,2026-01-27,101,201301,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3636.7,T30,취업자,Employed persons,2026-01-27,101,201302,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3626.3,T30,취업자,Employed persons,2026-01-27,101,201303,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3617.9,T30,취업자,Employed persons,2026-01-27,101,201304,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3726.7,T30,취업자,Employed persons,2026-01-27,101,201305,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3747.5,T30,취업자,Employed persons,2026-01-27,101,201306,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3676.8,T30,취업자,Employed persons,2026-01-27,101,201307,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3668.1,T30,취업자,Employed persons,2026-01-27,101,201308,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3686.2,T30,취업자,Employed persons,2026-01-27,101,201309,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3738.5,T30,취업자,Employed persons,2026-01-27,101,201310,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3758.5,T30,취업자,Employed persons,2026-01-27,101,201311,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3778.1,T30,취업자,Employed persons,2026-01-27,101,201312,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3799.1,T30,취업자,Employed persons,2026-01-27,101,201401,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3829.2,T30,취업자,Employed persons,2026-01-27,101,201402,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3807.8,T30,취업자,Employed persons,2026-01-27,101,201403,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3809.9,T30,취업자,Employed persons,2026-01-27,101,201404,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3804.1,T30,취업자,Employed persons,2026-01-27,101,201405,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3794.6,T30,취업자,Employed persons,2026-01-27,101,201406,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3825.2,T30,취업자,Employed persons,2026-01-27,101,201407,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3836.3,T30,취업자,Employed persons,2026-01-27,101,201408,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3843.6,T30,취업자,Employed persons,2026-01-27,101,201409,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3870.8,T30,취업자,Employed persons,2026-01-27,101,201410,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3895.6,T30,취업자,Employed persons,2026-01-27,101,201411,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3889.2,T30,취업자,Employed persons,2026-01-27,101,201412,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3882.3,T30,취업자,Employed persons,2026-01-27,101,201501,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3887.1,T30,취업자,Employed persons,2026-01-27,101,201502,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3875.7,T30,취업자,Employed persons,2026-01-27,101,201503,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3814.3,T30,취업자,Employed persons,2026-01-27,101,201504,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3826.9,T30,취업자,Employed persons,2026-01-27,101,201505,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3826.8,T30,취업자,Employed persons,2026-01-27,101,201506,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3824.9,T30,취업자,Employed persons,2026-01-27,101,201507,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3750.8,T30,취업자,Employed persons,2026-01-27,101,201508,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3787.5,T30,취업자,Employed persons,2026-01-27,101,201509,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3766.9,T30,취업자,Employed persons,2026-01-27,101,201510,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3758.3,T30,취업자,Employed persons,2026-01-27,101,201511,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3794,T30,취업자,Employed persons,2026-01-27,101,201512,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3750.4,T30,취업자,Employed persons,2026-01-27,101,201601,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3759,T30,취업자,Employed persons,2026-01-27,101,201602,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3722.3,T30,취업자,Employed persons,2026-01-27,101,201603,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3721.6,T30,취업자,Employed persons,2026-01-27,101,201604,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3729.8,T30,취업자,Employed persons,2026-01-27,101,201605,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3758.8,T30,취업자,Employed persons,2026-01-27,101,201606,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3779.4,T30,취업자,Employed persons,2026-01-27,101,201607,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3783.2,T30,취업자,Employed persons,2026-01-27,101,201608,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3768.4,T30,취업자,Employed persons,2026-01-27,101,201609,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3766.9,T30,취업자,Employed persons,2026-01-27,101,201610,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3735.5,T30,취업자,Employed persons,2026-01-27,101,201611,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3769.1,T30,취업자,Employed persons,2026-01-27,101,201612,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3781.5,T30,취업자,Employed persons,2026-01-27,101,201701,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3827.6,T30,취업자,Employed persons,2026-01-27,101,201702,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3837.5,T30,취업자,Employed persons,2026-01-27,101,201703,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3797,T30,취업자,Employed persons,2026-01-27,101,201704,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3778.8,T30,취업자,Employed persons,2026-01-27,101,201705,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3767,T30,취업자,Employed persons,2026-01-27,101,201706,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3767.3,T30,취업자,Employed persons,2026-01-27,101,201707,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3806.5,T30,취업자,Employed persons,2026-01-27,101,201708,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3817,T30,취업자,Employed persons,2026-01-27,101,201709,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3811,T30,취업자,Employed persons,2026-01-27,101,201710,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3782.3,T30,취업자,Employed persons,2026-01-27,101,201711,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3764,T30,취업자,Employed persons,2026-01-27,101,201712,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3752.9,T30,취업자,Employed persons,2026-01-27,101,201801,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3736.6,T30,취업자,Employed persons,2026-01-27,101,201802,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3739.7,T30,취업자,Employed persons,2026-01-27,101,201803,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3735.1,T30,취업자,Employed persons,2026-01-27,101,201804,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3715.7,T30,취업자,Employed persons,2026-01-27,101,201805,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3734.2,T30,취업자,Employed persons,2026-01-27,101,201806,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3730.5,T30,취업자,Employed persons,2026-01-27,101,201807,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
45,G 도매 및 소매업,G.Wholesale and retail trade,산업별,By industry,3682.8,T30,취업자,Employed persons,2026-01-27,101,201808,M,DT_1DA9003S,산업별 계절조정 취업자,천명,Thousand Person
